Acc_X,run_ID,Status,time_ms
-0.0156374969574221,369,0,32
-0.04421962437297,369,0,33
-0.0057447856051339,369,0,34
0.0206553584312439,369,0,35
-0.0472033167613443,369,0,36
-0.0231881496553635,369,0,37
0.0352217861796861,369,0,38
0.0197571633002883,369,0,39
0.0166928603218978,369,0,40
-0.033778783802853,369,0,41
0.0248213873740768,369,0,42
0.0578201638788896,369,0,43
0.0110174625775329,369,0,44
0.0042415745759271,369,0,45
0.0256202308552339,369,0,46
0.0130913169409633,369,0,47
0.0042334360273476,369,0,48
0.0106232677789933,369,0,49
-0.0126008900831119,369,0,50
0.0370932390316728,369,0,51
0.0647343993931981,369,0,52
-0.0292361732571972,369,0,53
-0.0036790957042856,369,0,54
0.0209445062107399,369,0,55
0.0505259509146502,369,0,56
0.0088592309286882,369,0,57
-0.0348564800008314,369,0,58
-0.0068170142743276,369,0,59
-0.0067634778009254,369,0,60
-0.0233754198940042,369,0,61
-0.0097170791416536,369,0,62
-0.0005315099723382,369,0,63
-0.0202470618200518,369,0,64
0.0108913736720376,369,0,65
-0.0252950244828306,369,0,66
-0.0309062801053608,369,0,67
0.0089825119535945,369,0,68
0.0239338574989213,369,0,69
-0.0176768810856181,369,0,70
-0.0626708020315593,369,0,71
-0.0499577508871855,369,0,72
-0.0148516226959644,369,0,73
-0.0162711728779575,369,0,74
-0.0253541947582009,369,0,75
-0.048380063435053,369,0,76
0.0026423840645513,369,0,77
0.0096824806438945,369,0,78
-0.0223433749203047,369,0,79
-0.012552125175238,369,0,80
0.0234732202068844,369,0,81
-0.0002959135362302,369,0,82
0.0020677927619179,369,0,83
0.0091769214695997,369,0,84
0.0167037138114904,369,0,85
0.0267408656575446,369,0,86
0.0355825851434248,369,0,87
0.0138429793133452,369,0,88
-0.0059762038919419,372,0,0
-0.0247417580713418,372,0,1
-0.0377387119662706,372,0,2
0.0250173044889639,372,0,3
-0.0485561805161128,372,0,4
-0.0462811707455963,372,0,5
0.043443677710524,372,0,6
0.026616145480025,372,0,7
-0.0099905995839924,372,0,8
0.0115429059119339,372,0,9
0.0332588437038123,372,0,10
0.0377440834417987,372,0,11
-0.0088604226408453,372,0,12
-0.0181271273117188,372,0,13
0.0124810691856263,372,0,14
0.0133523785157816,372,0,15
0.0143969007950413,372,0,16
-0.0163325110049444,372,0,17
-0.0393375727023991,372,0,18
0.01826256515823,372,0,19
0.0492042613369037,372,0,20
-0.0165346584408219,372,0,21
-0.0753980625032428,372,0,22
0.0408261469164624,372,0,23
0.0721090335629118,372,0,24
-0.0032263105913891,372,0,25
-0.0348293933709395,372,0,26
0.0725353302346342,372,0,27
0.0183747757900384,372,0,28
-0.0085853425059702,372,0,29
0.0191128191191658,372,0,30
-0.0413938185898802,372,0,31
0.0074592145222594,372,0,32
0.0293767280416759,372,0,33
0.0025325170461214,372,0,34
-0.0801680635435858,372,0,35
0.0377672799838138,372,0,36
0.0187111281232536,372,0,37
-0.0165288395951456,372,0,38
-0.0618959183622877,372,0,39
-0.001574221097526,372,0,40
0.008503780621077,372,0,41
0.0184138275300308,372,0,42
-0.0518484934278175,372,0,43
-0.0373658971022733,372,0,44
0.0333346865002926,372,0,45
0.0023553072035838,372,0,46
0.0367722465091495,372,0,47
-0.0055520587670996,372,0,48
-0.0006220974868588,372,0,49
0.0636814494436592,372,0,50
0.026228275433979,372,0,51
-0.0460616492492671,372,0,52
0.0095764991434882,372,0,53
0.0692325365701008,372,0,54
-0.0051416469057791,372,0,55
-0.0268352069534143,372,0,56
0.0285789792614855,372,0,57
0.0286495086845644,372,0,58
0.0371097764349277,372,0,59
-0.0153946378071268,372,0,60
-0.0477241694818061,372,0,61
0.0121129614354113,372,0,62
0.0213971377121903,372,0,63
-0.0220092777877993,372,0,64
-0.0533229669888664,372,0,65
0.0164725959523958,372,0,66
0.0344473593400134,372,0,67
-0.0260709558131845,372,0,68
-0.0136615085331791,372,0,69
-0.0545925076071875,372,0,70
0.0183157650811795,372,0,71
0.0185763468413856,372,0,72
-0.0467018073201754,372,0,73
0.0268967119333242,372,0,74
-0.0076862951179909,372,0,75
-0.0406598966376232,372,0,76
-0.0377873286996733,372,0,77
0.0060238001043091,372,0,78
0.0192789790961184,372,0,79
0.0325705316211494,372,0,80
0.0316322759849218,371,0,0
-0.0353741795231274,371,0,1
-0.0251689912336015,371,0,2
0.037030891322635,371,0,3
0.0034142395900729,371,0,4
0.0093999638958431,371,0,5
0.0177502507825097,371,0,6
-0.0267139363982261,371,0,7
0.0569601165619867,371,0,8
-0.007910843679066,371,0,9
-0.0310060955118457,371,0,10
0.0619655469063721,371,0,11
0.0085065393551491,371,0,12
-0.0067143547838133,371,0,13
0.0675466896294878,371,0,14
0.0306545976032814,371,0,15
-0.0565474010025127,371,0,16
0.0494577201975304,371,0,17
0.0537750403420558,371,0,18
-0.0734598684338971,371,0,19
-0.0515390348647549,371,0,20
0.0618224969567263,371,0,21
-0.006360905486,371,0,22
-0.0578790431126265,371,0,23
0.0070291865090153,371,0,24
0.0339215356615603,371,0,25
-0.0575105774765922,371,0,26
-0.0169954506901848,371,0,27
0.0105486073159164,371,0,28
-0.0583958350644252,371,0,29
-0.0017032371837575,371,0,30
0.053704311387694,371,0,31
-0.0434551449480838,371,0,32
-0.0652860489849309,371,0,33
0.0284750461348615,371,0,34
0.0283294223075463,371,0,35
-0.0093609149941389,371,0,36
-0.0466459279060882,371,0,37
-0.0094730311828042,371,0,38
0.0403847779132069,371,0,39
-0.0097732392495895,371,0,40
-0.0364554605564104,371,0,41
0.0280254960188403,371,0,42
0.0084477093414774,371,0,43
0.0104534240208178,371,0,44
0.0727316437559588,371,0,45
-0.0216803724663428,371,0,46
-0.0014957814260649,371,0,47
0.100730682700185,371,0,48
0.0261890012967245,371,0,49
-0.0243071489491586,371,0,50
0.0624008625873922,371,0,51
0.0522835727029619,371,0,52
0.011009267712609,371,0,53
-0.0002209531399678,371,0,54
0.0044674510785836,371,0,55
0.0051785931031199,371,0,56
0.0047229223616461,371,0,57
-0.0044174275160975,371,0,58
-0.006686350968378,371,0,59
-0.0214390452050219,371,0,60
0.048530655902852,371,0,61
-0.0050152171705104,371,0,62
-0.0469327665825778,371,0,63
0.0078236966757532,371,0,64
0.0333796061911425,371,0,65
0.0022684434993878,371,0,66
-0.0714543760204866,371,0,67
-0.0401516313424482,371,0,68
-0.0056191348452344,371,0,69
-0.0460812843686187,371,0,70
-0.0263604741121441,371,0,71
-0.0527466137806363,371,0,72
0.002329954953473,371,0,73
-0.0162986399266892,371,0,74
-0.0270909385768424,371,0,75
0.0074028493995659,371,0,76
0.0234358743215744,371,0,77
-0.0093524956375949,371,0,78
0.0133968536747716,371,0,79
0.0099729288421586,371,0,80
0.0333679232931601,371,0,81
0.0454409062636796,371,0,82
-0.0166693681455259,371,0,83
0.0186884856333659,371,0,84
0.0548001851440417,371,0,85
-0.0151377858214012,371,0,86
0.0173546239037629,371,0,87
0.0494802195330903,371,0,88
0.0035712715710367,371,0,89
-0.0324256490662207,374,0,0
0.00574226893764,374,0,1
-0.0342018730682027,374,0,2
-0.0165061548554082,374,0,3
-0.0077982154251921,374,0,4
-0.0024265955591175,374,0,5
-0.0524087376743363,374,0,6
0.0202092205095142,374,0,7
0.0481353231094408,374,0,8
-0.0323873995517659,374,0,9
-0.0487261519670993,374,0,10
-0.0104537145989964,374,0,11
0.0534571957584301,374,0,12
0.0121437682924355,374,0,13
-0.041348866089442,374,0,14
-0.0122463291518542,374,0,15
0.0059446803122745,374,0,16
0.0313513374774266,374,0,17
0.0158129032764262,374,0,18
-0.0146195436898895,374,0,19
0.0134937545328143,374,0,20
0.0477684768451445,374,0,21
0.039473699327487,374,0,22
-0.0534387420045473,374,0,23
-0.0220056605218744,374,0,24
0.108449869051523,374,0,25
0.0206490933736414,374,0,26
-0.0439777124869717,374,0,27
-0.006355739832158,374,0,28
0.0448509252474445,374,0,29
0.0081606247362937,374,0,30
0.0356376208810414,374,0,31
-0.0167871708987261,374,0,32
-0.0288382501999052,374,0,33
0.003491233013456,374,0,34
0.0112294020613167,374,0,35
-0.0826295803305026,374,0,36
-0.0244204403952403,374,0,37
0.0377085443360187,374,0,38
-0.0079753110620707,374,0,39
-0.0731462963067888,374,0,40
-0.0334255220494356,374,0,41
0.0256734443431597,374,0,42
0.0156493796357562,374,0,43
-0.0624303398892195,374,0,44
-0.0268820899755262,374,0,45
-0.0034374861475267,374,0,46
0.0072785915430048,374,0,47
0.00069892906781,374,0,48
-0.005771094348969,374,0,49
-0.0433814886246452,374,0,50
0.0205072854960177,374,0,51
0.0471536779841082,374,0,52
-0.040338225184013,374,0,53
-0.0213523634761655,374,0,54
0.0781526668951713,374,0,55
0.0434001213017334,374,0,56
-0.0392454112156934,374,0,57
0.0058432583258413,374,0,58
0.0469161985868366,374,0,59
0.0321435109295093,374,0,60
0.0072475431533571,374,0,61
0.0081003932010337,374,0,62
-0.008197298385514,374,0,63
0.0223926133818511,374,0,64
0.0061548099648252,374,0,65
-0.0070768559526123,374,0,66
-0.0212978776267933,374,0,67
0.0400313450142043,374,0,68
-0.0033229175227805,374,0,69
-0.0072245104392182,374,0,70
-0.0417618807799279,374,0,71
0.0374850966998735,374,0,72
-0.0033856757555697,374,0,73
-0.0447452633946553,374,0,74
0.0015406660432705,374,0,75
0.0541970392060079,374,0,76
0.0600360053959822,374,0,77
0.0467793497532924,374,0,78
0.014168382814436,373,0,0
-0.0537524377014714,373,0,1
0.0199110983517766,373,0,2
0.010665692939702,373,0,3
-0.0044536101528932,373,0,4
0.0148727275286895,373,0,5
-0.0010466578903607,373,0,6
-0.0113608228439162,373,0,7
0.0095073975476671,373,0,8
-0.0173551357581653,373,0,9
0.0374574893740108,373,0,10
0.0388176607318094,373,0,11
-0.0324202100279856,373,0,12
0.0605905746093031,373,0,13
0.0588496639659549,373,0,14
-0.0564902411105112,373,0,15
0.0227144199026169,373,0,16
0.0785653364356551,373,0,17
-0.044501607938396,373,0,18
-0.018112259209066,373,0,19
0.0656477140241899,373,0,20
-0.0214206672296371,373,0,21
-0.0673644143156226,373,0,22
0.0645384360688239,373,0,23
-0.0052845792061396,373,0,24
-0.0823531290852577,373,0,25
0.0032861244881426,373,0,26
0.0334468072609557,373,0,27
-0.0722060177484131,373,0,28
-0.0291691836227138,373,0,29
0.012529275688021,373,0,30
-0.0253274458295211,373,0,31
-0.0338984102222092,373,0,32
-0.0323218337797352,373,0,33
-0.0177045193381935,373,0,34
-0.0421087531211627,373,0,35
-0.0054538650041955,373,0,36
0.0214963391516991,373,0,37
-0.0151261203571358,373,0,38
-0.0137537804717884,373,0,39
0.0117449239996682,373,0,40
0.0575713792699815,373,0,41
-0.0182786418975778,373,0,42
0.0037067689955524,373,0,43
0.0898324349011433,373,0,44
-0.0039647683744592,373,0,45
-0.0018447393594082,373,0,46
0.0868105971506833,373,0,47
-0.0057375412926434,373,0,48
-0.0211803140972897,373,0,49
0.0597459235088729,373,0,50
0.0383976448751602,373,0,51
-0.0133117349641038,373,0,52
0.004086796963009,373,0,53
0.0195180923116121,373,0,54
-0.0356166037115441,373,0,55
0.0036005278313512,373,0,56
0.0175890685294717,373,0,57
0.022512653302258,373,0,58
-0.0205713545016185,373,0,59
0.0248510010281191,373,0,60
0.0085020634953659,373,0,61
-0.0134095900221042,373,0,62
-0.0221042608537261,373,0,63
-0.0055956692100107,373,0,64
-0.0184588131157208,373,0,65
-0.027196625503842,373,0,66
-0.0236497193487519,373,0,67
-0.0273820448261764,373,0,68
-0.0168961756437471,373,0,69
0.0165999965147477,373,0,70
-0.0029073670068845,373,0,71
-0.026349673470467,373,0,72
-0.0221146101897675,373,0,73
-0.0147265023255305,373,0,74
0.0028244411827984,373,0,75
-0.0502641742382911,373,0,76
-0.0344581541035508,373,0,77
0.0798547121729935,373,0,78
0.001573281913638,373,0,79
-0.0341960815363485,373,0,80
0.0117581250399343,373,0,81
0.0272028562975584,373,0,82
-0.0104454899490903,373,0,83
0.0060595056260306,373,0,84
0.0045540257890356,373,0,85
-0.0086446442948413,373,0,86
0.0345067263014594,373,0,87
0.0132288669794727,373,0,88
-0.0226911632081575,373,0,89
-0.0053124206356164,373,0,90
0.0155242083201799,373,0,91
0.0372078452051816,373,0,92
-0.0470972582951287,376,0,0
0.0290998048974486,376,0,1
-0.0512808915319738,376,0,2
0.0155481834945937,376,0,3
0.0473821073425575,376,0,4
-0.108173381203548,376,0,5
-0.0411492294964519,376,0,6
0.073427667587798,376,0,7
0.0025687272364898,376,0,8
-0.0344906205625502,376,0,9
0.0134005210781076,376,0,10
-0.0161014373133701,376,0,11
7.475728772557651e-05,376,0,12
0.0283828625022089,376,0,13
-0.0118003760290451,376,0,14
-0.0220144441192521,376,0,15
0.0424549838476863,376,0,16
-0.0238467743886375,376,0,17
0.0563301776066675,376,0,18
-0.0288464710699729,376,0,19
0.0019501255402523,376,0,20
0.0878666972374368,376,0,21
-0.0122340993200115,376,0,22
-0.0538222006409285,376,0,23
0.0435384244911281,376,0,24
0.0267180145850764,376,0,25
-0.0115316147986557,376,0,26
0.042457563974256,376,0,27
0.0013723397330303,376,0,28
-0.0088760868831008,376,0,29
0.0185335516297667,376,0,30
0.0772714942244827,376,0,31
-0.0612295970503147,376,0,32
0.0206669340109556,376,0,33
0.0192674550816749,376,0,34
-0.0142050705435124,376,0,35
-0.0541115099998429,376,0,36
0.0259090805325757,376,0,37
-0.0287454450485447,376,0,38
-0.0427528023829283,376,0,39
-0.0287082622529968,376,0,40
0.0057095383440837,376,0,41
-0.0531464388525647,376,0,42
0.0482843266603546,376,0,43
-0.0520079272336075,376,0,44
-0.0163695725028278,376,0,45
-0.0135984692349539,376,0,46
0.0109039260617828,376,0,47
-0.0039513319137212,376,0,48
0.0173371374340622,376,0,49
-0.0760355741969295,376,0,50
0.067005977751577,376,0,51
-0.0064714903907186,376,0,52
-0.0119684727409187,376,0,53
0.0264810146054725,376,0,54
0.043209061766869,376,0,55
-0.0219503057441395,376,0,56
0.0155392074976911,376,0,57
0.0534918563148843,376,0,58
-0.0247195029563123,376,0,59
0.0444920744658103,376,0,60
0.0514169400965415,376,0,61
-0.0450772374001756,376,0,62
-0.0083668797380395,376,0,63
0.0503934377502538,376,0,64
-0.0021592557828975,376,0,65
-0.0234361105571043,376,0,66
0.0251777809204977,376,0,67
0.0402584926464479,376,0,68
-0.0214824876407326,376,0,69
-0.0466896386457441,376,0,70
0.0028026141662072,376,0,71
-0.0138697802362206,376,0,72
0.0003722466130782,376,0,73
0.0071408990995028,376,0,74
0.0005516085539543,376,0,75
-0.0345109481807983,376,0,76
0.0151839382332129,376,0,77
-0.0061937925084146,376,0,78
-0.0056592160555259,376,0,79
-0.0735149854961779,376,0,80
0.0262092012635745,376,0,81
-0.0346610918416745,375,0,0
-0.0248172855851219,375,0,1
0.0595434985875032,375,0,2
-0.016499938843948,375,0,3
-0.0265285822786692,375,0,4
0.0224293097582764,375,0,5
0.0119672771939349,375,0,6
-0.0496491559730022,375,0,7
0.038047101413483,375,0,8
-0.00086445580579,375,0,9
0.002262095099231,375,0,10
0.022545176381488,375,0,11
0.0192877911578792,375,0,12
0.0566303983967824,375,0,13
0.0327873909068506,375,0,14
0.0240249159400005,375,0,15
0.0378883027816167,375,0,16
0.0152215702082013,375,0,17
-0.0023385923499049,375,0,18
0.0019676815959045,375,0,19
0.0412667752192816,375,0,20
-0.0195401156058211,375,0,21
-0.0239333127784189,375,0,22
0.0474863001864991,375,0,23
-0.0158584193536619,375,0,24
-0.0371551957642195,375,0,25
0.0253974682375783,375,0,26
-0.0147079644328483,375,0,27
-0.0876765932791009,375,0,28
-0.0066793051665586,375,0,29
0.0344059250705209,375,0,30
-0.0435161863114784,375,0,31
-0.0340744908594427,375,0,32
0.0373307762941293,375,0,33
-0.057775980889584,375,0,34
-0.005540655123336,375,0,35
0.003239041884716,375,0,36
-0.0108409847706162,375,0,37
-0.0074946501897803,375,0,38
0.0035312220376769,375,0,39
-0.0105869950420023,375,0,40
0.0113199498161881,375,0,41
-0.0008039330018962,375,0,42
0.0394288751408662,375,0,43
0.0316833040354451,375,0,44
-0.006664071397483,375,0,45
0.0352006354207013,375,0,46
0.0015533248892479,375,0,47
-0.0066505816769964,375,0,48
0.0742828601126992,375,0,49
0.0528039640176159,375,0,50
-0.0240921029523289,375,0,51
0.0397639311937547,375,0,52
0.0207097560661797,375,0,53
-0.0329735299571279,375,0,54
0.0273887771978916,375,0,55
0.0251226899321037,375,0,56
-0.0498918102405939,375,0,57
-0.005390477630635,375,0,58
0.0521276947518804,375,0,59
-0.0638623230976775,375,0,60
-0.0454642514507695,375,0,61
0.0625727541039581,375,0,62
-0.0279621352546659,375,0,63
-0.0259907363757809,375,0,64
-0.0195142006076458,375,0,65
-0.0432445325387362,375,0,66
-0.0494290034683308,375,0,67
0.0364346240463088,375,0,68
-0.0036562375449208,375,0,69
-0.0706425732417662,375,0,70
-0.0176674859890846,375,0,71
0.0229320635627389,375,0,72
-0.0417590723127712,375,0,73
-0.0274186861879498,375,0,74
-0.0290429450238008,375,0,75
-0.0227423971541015,375,0,76
0.0259456602479745,375,0,77
-0.0082228678632533,375,0,78
-0.0130116145140363,375,0,79
0.0445094159755914,375,0,80
0.0690780648649816,375,0,81
-0.0053095477656713,375,0,82
-0.0026451575070265,375,0,83
0.0337180307362217,375,0,84
0.0352203693214077,375,0,85
0.0132042997309537,375,0,86
-0.0040361216485981,375,0,87
0.0354058980122104,375,0,88
0.0574743389082116,375,0,89
0.0007941782354059,375,0,90
-0.0240025150194091,375,0,91
-0.0209206940437708,378,0,0
0.0109860341821979,378,0,1
-0.0025193664988965,378,0,2
0.0027805061778606,378,0,3
5.26999531350349e-05,378,0,4
-0.0223854158304917,378,0,5
-0.0255075734061713,378,0,6
0.0306878286487339,378,0,7
-0.003499897492581,378,0,8
0.016921606412968,378,0,9
0.0426568369181678,378,0,10
-0.0155355893973575,378,0,11
-0.0028053432469787,378,0,12
0.105993926834334,378,0,13
-0.010077681153683,378,0,14
-0.0215741020943127,378,0,15
0.023751838908749,378,0,16
0.0371960257173487,378,0,17
-0.0676061067398161,378,0,18
0.0224408824447268,378,0,19
0.0176023257892267,378,0,20
-0.0325684882040061,378,0,21
0.0077137398160038,378,0,22
0.0105135018469029,378,0,23
0.0135359614380618,378,0,24
0.0265379178156533,378,0,25
0.0161271010635861,378,0,26
-0.0023723001976101,378,0,27
0.0443624938474748,378,0,28
0.0186883399656548,378,0,29
-0.0004527389793148,378,0,30
-0.031324061679672,378,0,31
-0.0024332440384279,378,0,32
0.0035695321776839,378,0,33
0.0075636135920031,378,0,34
-0.0437624902198076,378,0,35
-0.0702837370906527,378,0,36
0.0342293700158971,378,0,37
-0.0190983774904841,378,0,38
-0.0410681915106409,378,0,39
0.0175330184753206,378,0,40
0.0055356465173649,378,0,41
-0.0113688759345339,378,0,42
-0.0363520912496913,378,0,43
0.0465349814568605,378,0,44
-0.0318379178851814,378,0,45
0.0723784431867477,378,0,46
0.0165240548402044,378,0,47
-0.012568979225676,378,0,48
-0.0356131113911753,378,0,49
0.0602399128138553,378,0,50
-0.0264687162277577,378,0,51
0.0199772242392137,378,0,52
-0.0054331394446955,378,0,53
0.0231243407420969,378,0,54
-0.0013806092061064,378,0,55
0.0001527601025388,378,0,56
0.0024415261853483,378,0,57
0.0150412387263698,378,0,58
0.0073413835293653,378,0,59
-0.0053467814759365,378,0,60
0.0008082465039699,378,0,61
0.0524735020515735,378,0,62
-0.0226243584400353,378,0,63
-0.0012953481208986,378,0,64
-0.0178244971958351,378,0,65
-0.072850460025668,378,0,66
0.0400572218791313,378,0,67
0.0001360674889226,378,0,68
-0.0596452674594428,378,0,69
-0.0101025714417748,378,0,70
0.0149384867282693,378,0,71
-0.0536343789683046,378,0,72
-0.0037582312519248,378,0,73
-0.0266963585403868,378,0,74
-0.012115356643546,378,0,75
-0.0261408041968216,378,0,76
-0.0053581488724184,378,0,77
0.0200438371881756,378,0,78
-0.0453513942415381,378,0,79
0.0047912910086216,378,0,80
-0.03087398353915,377,0,0
0.0215964987029558,377,0,1
0.0239132696762825,377,0,2
0.0544286027924913,377,0,3
0.0195408603822947,377,0,4
-0.0269380666411251,377,0,5
0.01708013431722,377,0,6
0.0149911078454179,377,0,7
0.0142078661931865,377,0,8
-0.0465401244761076,377,0,9
0.0424181871067362,377,0,10
0.0546287172081729,377,0,11
-0.0073776376743904,377,0,12
-0.0086191201752628,377,0,13
0.0516871577769031,377,0,14
0.0111469597526706,377,0,15
0.0247018766321623,377,0,16
-0.0188966208496058,377,0,17
0.0309352656605851,377,0,18
-0.0118802911434018,377,0,19
-0.0063247618936224,377,0,20
-0.0175910630190807,377,0,21
0.0041694162942716,377,0,22
0.0304462031173995,377,0,23
0.019068779444089,377,0,24
-0.0703282184829522,377,0,25
0.0215159501414362,377,0,26
0.0384017691563761,377,0,27
-0.1034773912667259,377,0,28
-0.0522011017254393,377,0,29
-0.0255963775917928,377,0,30
0.0379988981235321,377,0,31
-0.0452957711513015,377,0,32
-0.0611036698388855,377,0,33
0.0177132913715092,377,0,34
0.0174410639672494,377,0,35
0.0149690989477735,377,0,36
-0.0128580397625823,377,0,37
-0.0605841939847221,377,0,38
0.0189994830396033,377,0,39
0.060423102034639,377,0,40
0.007391460170476,377,0,41
-0.0354183573758192,377,0,42
0.0463511782811815,377,0,43
0.0604675590270958,377,0,44
-0.0025526970433177,377,0,45
-0.0147940908792189,377,0,46
-0.0278351546322902,377,0,47
0.0549343528229352,377,0,48
0.0425903344283026,377,0,49
-0.0210438823301564,377,0,50
-0.0034082194330455,377,0,51
0.0324934363649225,377,0,52
0.0162634205309711,377,0,53
-0.0084358616555625,377,0,54
-0.012910752379141,377,0,55
-0.0025193786988178,377,0,56
0.032376819534508,377,0,57
-0.0203715558271147,377,0,58
-0.0523900957930462,377,0,59
-0.0544398186169611,377,0,60
0.0398321695723103,377,0,61
0.0001361498383916,377,0,62
-0.0583148892735388,377,0,63
-0.0510233562232372,377,0,64
0.0100246839619488,377,0,65
0.0178689152449505,377,0,66
-0.0554344353320444,377,0,67
-0.0328850245682591,377,0,68
-0.0375683219313851,377,0,69
-0.0081773567081437,377,0,70
-0.0154245658654486,377,0,71
-0.0313767895461323,377,0,72
-0.0096081355415743,377,0,73
0.0320407191989722,377,0,74
0.0124635007760186,377,0,75
-0.0674450858662852,377,0,76
0.0077302449642469,377,0,77
0.0499651077949575,377,0,78
-0.0176299552625295,377,0,79
0.0066358043648182,377,0,80
-0.0081025456448364,377,0,81
0.0265907798812482,377,0,82
0.066497808240509,377,0,83
0.003547191272053,377,0,84
-0.0189829354588353,377,0,85
0.0556342834724326,377,0,86
0.0387598866597575,377,0,87
0.0190466607471526,377,0,88
-0.0118386958249376,377,0,89
-0.0503954226630652,377,0,90
0.0238714767689014,377,0,91
0.0203797861243694,377,0,92
-0.0202299414255639,377,0,93
-0.0154635008086221,377,0,94
0.0258612973035608,380,0,0
-0.0823260354187846,380,0,1
-0.0984561651662674,380,0,2
0.101926924012759,380,0,3
-0.0289116661276485,380,0,4
-0.0946091423345153,380,0,5
-0.0224265209027215,380,0,6
0.0238033521923251,380,0,7
-0.0052266231999321,380,0,8
0.0049465670621878,380,0,9
-0.0119986924908874,380,0,10
0.0027841050423513,380,0,11
0.0421824295280281,380,0,12
0.0308443546558727,380,0,13
-0.0053913024788738,380,0,14
-0.0516616190171839,380,0,15
0.0346287755872977,380,0,16
0.0576860134946885,380,0,17
0.0013367927564848,380,0,18
-0.0446561670387013,380,0,19
0.0825833034348715,380,0,20
0.0683573007754438,380,0,21
-0.0531247499320994,380,0,22
-0.0297826404255767,380,0,23
0.0241035499979367,380,0,24
0.0302056777295176,380,0,25
-0.0023345463572623,380,0,26
-0.0164192636061943,380,0,27
-0.0255148590298981,380,0,28
0.009265636059881,380,0,29
0.0654198351119143,380,0,30
-0.0276001704635469,380,0,31
-0.0404333845993367,380,0,32
0.0045857376627531,380,0,33
0.0431827215488234,380,0,34
-0.0379254792278895,380,0,35
-0.0359892706914425,380,0,36
-0.0424579170622353,380,0,37
0.0510745821947505,380,0,38
-0.0429183039309675,380,0,39
-0.0598198974301419,380,0,40
-0.0534575249541058,380,0,41
0.0252849181122087,380,0,42
0.0023086748269706,380,0,43
-0.0315831882146682,380,0,44
-0.0069477169784932,380,0,45
-0.041571223243701,380,0,46
0.0631930995754265,380,0,47
0.0151634152008637,380,0,48
-0.0327188409664753,380,0,49
0.006997979631154,380,0,50
0.0533349449433011,380,0,51
-0.0017197885489504,380,0,52
0.0088348975814729,380,0,53
0.0141549395050188,380,0,54
0.0385083194052289,380,0,55
0.0056226889832981,380,0,56
-0.0052651316506837,380,0,57
0.0494542051555993,380,0,58
0.0168616004632092,380,0,59
-0.0167476638144542,380,0,60
0.0076622888334526,380,0,61
-0.0022085219878186,380,0,62
0.009910139768807,380,0,63
-0.0244216469824639,380,0,64
-0.0096799633469675,380,0,65
-0.0114814144858791,380,0,66
0.026131946520397,380,0,67
0.0077219255076943,380,0,68
-0.0717006252835848,380,0,69
-0.0104758070979559,380,0,70
-0.0489900748514256,380,0,71
-0.0217730710332832,380,0,72
0.0023991129830798,380,0,73
-0.0517917598976415,380,0,74
0.0502813769197804,380,0,75
0.030579290841372,380,0,76
-0.0138526282494652,380,0,77
0.0323300773975569,379,0,0
-0.0274358223087276,379,0,1
0.0115629478417884,379,0,2
0.0273131467813491,379,0,3
0.0038452485129314,379,0,4
0.0345224510479107,379,0,5
-0.0186740513076134,379,0,6
0.0022884455792452,379,0,7
0.0554199842589456,379,0,8
0.0021327574951333,379,0,9
-0.0490992469022041,379,0,10
0.0319744497676892,379,0,11
0.0432901941001727,379,0,12
-0.0095807079195775,379,0,13
0.0260596107574216,379,0,14
-0.0079009254396778,379,0,15
-0.0296623268201841,379,0,16
0.0459797671321493,379,0,17
-0.0560028125352196,379,0,18
0.0024386709448556,379,0,19
0.0572952215225638,379,0,20
0.0284151303354934,379,0,21
-0.0459521596864308,379,0,22
-0.0159389256779703,379,0,23
-0.001872699762243,379,0,24
-0.0136343890712044,379,0,25
-0.024483987804156,379,0,26
-0.0474463034098455,379,0,27
-0.0086373950827714,379,0,28
0.0125602453864415,379,0,29
-0.0166570206994847,379,0,30
-0.0334921887048111,379,0,31
-0.021986944024154,379,0,32
0.0173221331956031,379,0,33
-0.0046291120061193,379,0,34
-0.0289385019313038,379,0,35
-0.0469833461168663,379,0,36
0.0282282714387621,379,0,37
0.0319914578882963,379,0,38
-0.035687514845707,379,0,39
-0.004453495149716,379,0,40
0.0193870133980901,379,0,41
0.0277508865070845,379,0,42
0.0316472072121294,379,0,43
0.0073250279696804,379,0,44
0.0084045346144869,379,0,45
0.0538207933483136,379,0,46
0.0391938364281625,379,0,47
-0.0220860911994271,379,0,48
0.00594423351035,379,0,49
0.0643119071798867,379,0,50
0.0403525328209784,379,0,51
-0.0229246080784512,379,0,52
-0.0437298480992472,379,0,53
0.0022403928112809,379,0,54
0.0313613082020725,379,0,55
-0.0004932949837123,379,0,56
-0.0219047635789728,379,0,57
0.0232651839517144,379,0,58
0.0224352750110554,379,0,59
-0.0157194744489619,379,0,60
-0.0405088807299055,379,0,61
-0.0180295371544029,379,0,62
0.03586399548976,379,0,63
-0.0326223565481374,379,0,64
-0.0466333496539048,379,0,65
-0.0642079032824111,379,0,66
-0.0148099670327425,379,0,67
0.0058563741399757,379,0,68
-0.0194699205296881,379,0,69
-0.0679089888918572,379,0,70
0.0052375842978543,379,0,71
0.0164636371971997,379,0,72
-0.0466560271480475,379,0,73
-0.048079596619759,379,0,74
0.0039556452864736,379,0,75
0.0073478767985712,379,0,76
0.0124098732645423,379,0,77
-0.0079817571990114,379,0,78
